path,target,min_1,min_2,min_3,min_4,min_5,min_6,min_7,min_8,min_9,min_10,min_11,min_12,min_13,min_14,min_15,min_16,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,median_1,median_2,median_3,median_4,median_5,median_6,median_7,median_8,median_9,median_10,median_11,median_12,median_13,median_14,median_15,median_16,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13,sem_14,sem_15,sem_16,abssum_1,abssum_2,abssum_3,abssum_4,abssum_5,abssum_6,abssum_7,abssum_8,abssum_9,abssum_10,abssum_11,abssum_12,abssum_13,abssum_14,abssum_15,abssum_16,skewness_1,skewness_2,skewness_3,skewness_4,skewness_5,skewness_6,skewness_7,skewness_8,skewness_9,skewness_10,skewness_11,skewness_12,skewness_13,skewness_14,skewness_15,skewness_16,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13,kurtosis_14,kurtosis_15,kurtosis_16
train_1/,1_86_0.mat,-233.478256225586,-190.980697631836,-258.429992675781,-352.717468261719,-709.680480957031,-342.152801513672,-439.984375,-312.506469726562,-341.347503662109,-463.20849609375,-464.452484130859,-551.0068359375,-716.119445800781,-641.151611328125,-518.462829589844,-216.697143554688,217.521743774414,268.019287109375,279.570007324219,295.282531738281,423.319519042969,232.847183227539,397.015625,228.493530273438,233.652496337891,333.79150390625,257.547515869141,369.9931640625,613.880554199219,345.848358154297,454.537170410156,333.302856445312,-1.28703440034175e-07,0.0890290301646025,0.113137556010485,-0.0577042513787756,0.0960581838995217,-0.0974210960075258,-0.0191497874985295,-0.216295658294112,-0.0919419832423331,-0.230783223968434,-0.210133245862275,0.213120802332717,0.390879097250787,0.255070695453944,0.167091849524404,0.0248210738925882,0.521748960018158,1.01929938793182,0.570003747940063,-0.717481076717377,1.31951260566711,0.847188889980316,0.0156167708337307,0.493533432483673,0.652493417263031,0.791514456272125,2.54752326011658,-1.00685119628906,1.88055014610291,0.848363518714905,0.537173449993134,-0.697149157524109,0.000135318786474904,0.000170755061130238,0.000145101865365736,0.000214814971905346,0.000136928104961394,0.000114362418742644,0.000156767697772712,0.000117256451749552,0.000116258709374883,0.000204576094838665,0.000178604005380163,0.000181834008611499,0.000295081135435343,0.000210937309627217,0.000151878193263996,0.000129032787285263,6053827.57369998,7829548.94458151,6463566.81006813,9502260.81226015,5844046.25465608,5037113.77546299,6393478.15306234,4990410.32038456,5023178.85119164,8979844.38188009,7688914.57863778,7490469.22123557,11155232.938041,8686245.38838623,6165137.81635436,5585482.42984459,-0.105613420653465,-0.0563911163403027,-0.184401407768396,-0.155820117906957,-0.593131584998554,-0.217539754888032,-0.151068788259702,-0.510953748123914,-0.150220137921124,-0.373121917742108,-0.701587940326711,0.413271466598602,-0.0693996969071252,-0.759730301052268,0.202438259243908,-0.103846183461861,3.95959002223423,3.13693771585813,4.41698152168201,4.66774725944981,12.1857519988547,5.66363283413992,8.82727779598196,6.68869635616586,6.02217679065146,5.16077877147465,6.25194951039139,8.92930523161754,10.6552158477974,9.69256720551017,14.7728408562691,5.39258125808372
train_1/,1_86_1.mat,-278.386199951172,-150.923370361328,-213.962677001953,-242.346801757812,-1393.53405761719,-611.374694824219,-295,-121,-179.563125610352,-118,-138,-161.928192138672,-236.326278686523,-443.900848388672,-242.419631958008,-190.805679321289,144.613800048828,135.076629638672,169.037322998047,171.653198242188,457.465942382812,242.625305175781,642.017211914062,196.419418334961,133.436874389648,129.757293701172,148.455276489258,142.071807861328,322,238,309.580383300781,193.194320678711,3.13524405164559e-07,0.0436915276467799,0.109250458116457,-0.0420206337119144,0.0790999550667904,-0.0599331579970816,-0.0398999214952191,-0.157599907580018,-0.0372166878699013,-0.127616806099998,-0.160174963626265,0.151583175676223,0.24254569131434,0.179779317452852,0.110095841306448,0.00984579940351362,0.613799631595612,0.0766236782073975,1.03732204437256,-2.34679865837097,0.465956181287766,0.625304877758026,0.0172265470027924,-0.58057427406311,0.436869412660599,-0.24270011484623,0.455281972885132,0.0718044266104698,-0.326277047395706,0.0991497412323952,-0.419626146554947,0.194319620728493,0.000117682036965082,0.000100042878746354,0.000111222841656973,0.000123798679374957,0.00013958733132525,0.000100122207428593,0.000125310880537527,5.54884414578486e-05,0.000102914270435243,7.89494155913216e-05,6.05502551318674e-05,5.90325698500968e-05,0.000105237545420875,0.00010210382828818,7.18499556143778e-05,5.43826537289419e-05,5112748.98785317,4562110.15728092,5007883.56069866,5612052.39170873,4635919.67281026,3672160.79785186,3517853.62365806,2422645.96007943,4289792.63939288,3573992.74385218,2651852.84297538,2537757.67716721,4574943.55331302,3908264.82139691,2964504.56076121,2308124.48204568,-0.387916431107847,-0.0763519383108355,-0.165261265341614,0.214528012723292,-4.05463640983448,-2.76262870647214,6.23934440689635,-0.189771049959727,-0.516935419779426,-0.0714875619852241,-0.180069661975241,0.38305642083791,0.145929333438566,-1.71412452016534,0.593831205607595,-0.0487663559386903,4.81339683216615,3.20140361076925,4.07267350167147,3.87832669839588,157.092278307834,55.454327934933,139.041244241328,7.43224784933352,6.06886096768304,3.79070811072835,6.51837895706362,8.13201810460462,7.37949947536279,30.1042615750585,16.6313279088795,16.2088904820435
train_1/,1_87_0.mat,-340.433258056641,-252.83903503418,-305.675537109375,-338.710601806641,-1322.62805175781,-331.148223876953,-460.872253417969,-376.38427734375,-313.34521484375,-607.133605957031,-470.139984130859,-351.949890136719,-744.104125976562,-768.299682617188,-565.332824707031,-210.070022583008,236.566741943359,257.160949707031,364.324462890625,423.289398193359,468,251.851776123047,447.127746582031,196.615737915039,253.654769897461,378.866394042969,263.860015869141,347.050109863281,601.895874023438,376.700317382812,554.667175292969,299.929962158203,1.62621587081561e-07,0.10258310705144,0.112854554239908,-0.0516964262207341,0.111995474858334,-0.116495545650211,-0.0226999949818477,-0.235754457951585,-0.0883792644058667,-0.270587696387495,-0.221925331774354,0.212870891595477,0.462458479313521,0.261612435076883,0.185675115082413,0.0154996131664147,0.566749334335327,0.160960152745247,0.324462413787842,1.28939962387085,0.371892899274826,0.851775527000427,0.127749606966972,0,0.654770016670227,1.86638426780701,1.86002480983734,0.0501147732138634,0.895877838134766,1.70030224323273,0.667187929153442,-0.0700293928384781,0.000150651562076643,0.000184125334864576,0.000159900585824612,0.000244860535830661,0.000166026786783021,0.000129032685635863,0.000185090463433466,0.00013314501067635,0.000136976420204336,0.000237466534707597,0.000196413152688313,0.000192408229765279,0.000390638332762836,0.000257205020394511,0.000194205724198432,0.000144968148324708,6639498.11744827,8358399.38506858,6963618.61474514,10511193.3500776,6635997.49020272,5592989.01254337,7459112.33237837,5662881.9661448,5794700.87572372,10196572.6708991,8291497.56849551,7741750.62507238,15027665.3887471,10270617.7648453,7505728.1649366,6137008.85143529,-0.140774704058018,-0.0866358887041167,0.0527585828852313,-0.310089650767142,-1.36428389402196,-0.165654388816085,-0.0321426811095231,-0.38129942967159,-0.329707669072574,-0.716889242591417,-0.696623044612,0.373828661233092,0.253013036930586,-0.871417089635598,0.279970760574992,-0.168268149899036,4.4666694974931,3.56141857687236,5.50790547256124,5.23240948219855,47.7546371547829,6.09929189037618,7.7063578150716,6.78639426871028,6.31250550705014,7.17754351771535,7.06890208406075,7.89015439422418,6.9632287090303,9.56395019563677,14.2276492005791,5.83194872435938
train_1/,1_87_1.mat,-216.503555297852,-98.7440795898438,-276.359436035156,-124.290138244629,-884.627685546875,-505.549438476562,-198.978561401367,-125,-238.517181396484,-114,-135.988555908203,-66.8363265991211,-194.067092895508,-235.155075073242,-117.511154174805,-73.7447891235352,134.496444702148,119.255920410156,153.640579223633,157.709869384766,402.372314453125,193.450576782227,160.021438598633,128.415405273438,119.48282623291,111.707023620605,91.0114364624023,100,168,158.844924926758,108.488845825195,104.255210876465,1.21825933416799e-07,0.0309249722945192,0.090174554924791,-0.0320622723380722,0.0596998811648541,-0.0442792576293152,-0.0348039620161288,-0.120829124069586,-0.0286166623925168,-0.0982958476526041,-0.122004318134909,0.116037624217011,0.183549840703048,0.141366547939181,0.0850706507573526,0.00717082349459315,0.496447920799255,0.255916655063629,0.640576362609863,-2.29013514518738,0.372317165136337,0.450571417808533,0.0214376952499151,0.415409594774246,1.48282396793365,-0.292977660894394,0.0114367762580514,0.163671121001244,-0.0670887976884842,-0.155068501830101,-0.511157095432281,0.255207061767578,0.000113322245506891,9.7917900385363e-05,0.000113706642768406,0.000120824712801143,0.000115730656638078,8.52104828259233e-05,6.20180875732335e-05,5.18292622404548e-05,0.000102846769709345,7.90711377982613e-05,6.13980897974049e-05,5.29977161300939e-05,9.5455853617523e-05,8.00191278412979e-05,6.35556527415996e-05,4.93416356388365e-05,4897649.10755563,4485071.73043793,5196467.20644268,5493174.77668619,4249223.52343324,3365625.26686358,2779510.08831059,2315216.66514555,4358542.08429229,3599627.87554592,2753227.01154556,2355949.42217587,4299074.48176076,3576614.99714303,2845264.44395685,2225960.56193161,-0.415581174417995,-0.0472031423333299,-0.0738288413849208,0.424014983593435,-1.46100667563046,-1.76186186963671,-0.193931267663337,-0.333271526844008,-0.544532315057996,-0.0942313031223085,-0.234518498908623,0.216867229663134,-0.00146668044451946,0.108340461753421,0.101342087774407,0.152943777210543,4.9784112183922,3.06217395374508,3.66085792672769,3.28529122206002,53.9966584654815,39.722685151841,5.91038367987711,5.4069046118141,5.54832022870125,3.33695236979287,4.47003985253259,4.9197815317855,4.22791378988158,5.62299163080088,4.30805532464912,4.07796120660572
train_1/,1_883_0.mat,-237.816818237305,-259.062072753906,-288.721832275391,-384.728149414062,-1292.72412109375,-640.519348144531,-346.936553955078,-283.982940673828,-296.251037597656,-463,-371.854766845703,-582.5419921875,-534.901977539062,-598.499755859375,-563.491638183594,-275.685668945312,191.183181762695,201.937911987305,263.278167724609,404.271850585938,374.275909423828,252.480667114258,231.063461303711,212.017044067383,261.748962402344,285.498748779297,391.145233154297,469,586,411,502.508361816406,266.314331054688,-2.78892492236425e-07,-0.0106335664863393,0.0608083871642747,-0.0429749701549608,0.0426878255980711,-0.102166516121849,-0.0337120620450935,-0.149158733017153,-0.105792110664149,-0.216621176733077,-0.168383060994247,0.194225700981542,0.339434270056461,0.21325443773518,0.233487084335337,0.0624083597217994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133414122929263,0.000140085733010765,0.000199682668767715,0.000278244684825748,0.000196733374472134,0.000153380210917159,0.000172624347494014,0.000140502298522815,0.000196930113475205,0.000243282582315717,0.00026840003402123,0.000499500715610735,0.00033806591697923,0.000317720760497997,0.00034743677821697,0.000184504662575376,4930215.78863075,5279262.79332256,7466998.35976291,10366340.4784226,6690086.2185294,5584467.99014863,6343592.92294737,5178728.52992906,7223205.73539662,8963489.92546117,9886458.34751236,19299763.7596209,12522154.8744503,10786459.5454887,12403784.2943251,6872275.22944796,-0.297770245334354,-0.0538085342129443,-0.0749310929849079,0.0517735472861651,-1.24546636008176,-0.355427395334254,-0.587142706931348,-0.143282216002316,-0.431628986840929,-0.601801249426398,0.397515015193005,0.131558077421013,0.617888693724564,-0.930130326457225,0.275270568642633,0.021397857706134,5.50481849333278,4.75551172821527,5.01782893547516,5.19053110663352,28.2548498272242,8.65440392628805,5.74803724627071,5.66832797234881,5.41673904145421,5.51874657274944,5.53349980049844,4.17315851127554,5.64951735679921,7.52535204467341,6.50623763178479,5.20107150189938
train_1/,1_884_0.mat,-249.35107421875,-253.70149230957,-362.150512695312,-447.622009277344,-975.785949707031,-601.488525390625,-300.06689453125,-282.379180908203,-351.35791015625,-731.596923828125,-624.791564941406,-666.707214355469,-876.881042480469,-626.388732910156,-747.672485351562,-392.425933837891,229.64892578125,383.298522949219,405.849487304688,509.377990722656,506,288.511474609375,232.933120727539,290.620819091797,272.64208984375,511.403076171875,486.208404541016,664.292785644531,537.118957519531,481.611236572266,693,538.574035644531,5.26306529579274e-08,-0.0233755165090162,0.0667248870565863,-0.0735085580352693,0.0809671171685681,-0.0617375668694575,-0.0277373369269691,-0.165257874558493,-0.124974883456031,-0.252166348206997,-0.216707877795398,0.288536520105352,0.338932835559981,0.266241424603512,0.22994151626428,0.058758213906487,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61123871803284,0,0,0.000149142068416099,0.000166460928403771,0.000226179790801041,0.000270372951371059,0.000242346738570577,0.000207767677155631,0.000159762580016455,0.000142799366939578,0.000181330372383337,0.000259473463819453,0.00028175133565579,0.000436839841907792,0.000337941834702091,0.000325053241907907,0.000339553084213515,0.000199988609956948,6185288.26832682,6973925.00510335,9226050.69134869,10788759.5569295,8990656.67747928,8015548.74348414,6418648.37419875,5751261.29247072,7277789.47249961,10094463.488791,10662727.3039374,16784011.8260058,13203572.3271847,12298726.0300106,12170817.0944519,7764998.00335491,-0.109842641651651,0.0190849256004373,0.0361368351953585,0.221862846681019,-1.463417718512,-1.0314751143439,-0.394819471084036,0.0135120577380595,-0.30221533224802,-0.595093046105652,0.240339377515866,0.111737363126381,0.0295727395699695,-0.889666912585795,0.058826568563003,0.0693731108730787,5.0737234097234,5.23024678088276,5.8270942776516,6.40933086621134,23.2695238441164,11.738284702061,6.08940561229828,6.72220430969518,6.28716964499423,8.51179314892055,7.55711129572776,6.54368470530177,8.13289285854688,7.51917159618687,10.0918098439107,8.19335078503153
train_1/,1_885_0.mat,-197.561965942383,-258.883087158203,-330.331878662109,-429.035034179688,-1057.787109375,-594.493591308594,-298.805236816406,-330.080871582031,-322.484527587891,-600.166625976562,-405.212463378906,-649.862365722656,-696.035522460938,-606.587707519531,-667.006652832031,-355.984741210938,317.438049316406,304.116912841797,441.668121337891,596.964965820312,404.212951660156,292.506408691406,265.194763183594,331.919128417969,284.515472412109,351.833374023438,445.787536621094,765.137634277344,477,350.412322998047,601.993347167969,390.015258789062,1.97015454273639e-07,-0.00482071131610592,0.0610999338299038,-0.0528755057564628,0.0699958572980021,-0.0668999813754114,-0.0260128405628106,-0.138795698969283,-0.090945796496421,-0.174779240567362,-0.194137273988501,0.23217882896103,0.257412492291707,0.220745651897788,0.168108382518093,0.0603331245419259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136387314320853,0.000151892966419378,0.000192527188048288,0.000240049330600499,0.000196157862805369,0.000176284465001537,0.000142964053719412,0.000128771992257537,0.000169347047410287,0.000205971741828223,0.000224979929861636,0.000359050785256993,0.00028146283647387,0.00025522833696054,0.000280746059350873,0.000167801081962383,5137166.9135862,5803941.64379491,7154483.51392615,8783010.85030344,6868160.1312187,6304898.43575761,5284332.187931,4756490.55374878,6320890.79555732,7448959.71457109,7595357.50618312,11734108.4001049,10059268.5108323,8952140.84427166,8957530.11241007,5958941.77023809,-0.0403755982679738,0.052618078589411,0.138719283291112,0.223221826260637,-1.38161042944069,-1.00874028268159,-0.401520987610498,0.0402339533795509,-0.498948075733229,-0.484274255382893,0.323617781717387,-0.141271976296883,-0.281387924317381,-0.962858965302869,-0.07792189426956,0.0987414316303124,6.49119369389245,5.98148988807219,7.39871903777254,8.17823538018139,21.9348408038635,12.3219996104999,7.78909473135624,8.87030061714177,7.06745313155989,9.80053160973543,10.7004735656218,11.1768478515884,10.6377019118836,9.53934706814471,13.2179611482019,9.54197382129458
train_1/,1_886_0.mat,-225.325164794922,-232.268112182617,-294.2265625,-409.691955566406,-846.291442871094,-563.17431640625,-380.766906738281,-378.046661376953,-304.192626953125,-535.572875976562,-444.190002441406,-602.362670898438,-767.979370117188,-639.594604492188,-606.0078125,-331.494323730469,221.674835205078,288.731903076172,327.7734375,415.308044433594,401.708557128906,298.825653076172,228.233093261719,266.953338623047,277.807373046875,396.427093505859,381.809997558594,531.637329101562,485,323,577.9921875,407.505676269531,-3.88454648513356e-08,-0.00535787117915856,0.0925918669181571,-0.0694126471822461,0.110150014248739,-0.0739876288736238,-0.0431919276387121,-0.190283382406738,-0.11026292550986,-0.213658115542928,-0.244150257817283,0.285642248898247,0.350658006733749,0.284570849344631,0.186175081894733,0.0492296243973077,0,0,0,0,0,0,0,0,0,0,0,-1.36268794536591,0,1.4054239988327,0,0,0.000150596095867848,0.00016575919875702,0.000214289074180694,0.000260122532485246,0.000202425083574151,0.000178307187538184,0.000152986377393761,0.000132610495501452,0.00019704799195812,0.000213883573640699,0.000225076412997311,0.00036073130521927,0.000296032432195463,0.000275679229072163,0.000278440744045362,0.000170863191035889,6364038.09408835,7166448.83334193,9081175.56304938,10709009.7055036,7999723.89430219,7181671.9231516,6262608.35846756,5475495.91201756,8275500.24901515,8817542.24936366,8840308.82713124,13577273.3761553,11906761.4403177,10736344.5981021,10250402.2138549,6894880.69515043,-0.0371761540755613,0.18689952546946,0.098510085326965,0.0281859544739643,-0.911655508405419,-0.774851008317065,-0.51502193989004,-0.0373253764795083,-0.366155517009433,-0.357856072424963,-0.125549101117604,0.265943088826271,0.0571274981970628,-0.936727050035855,-0.00627010684736866,0.248187866251528,4.73979429919477,4.31873863546109,5.01762391749687,5.80152141859315,15.76870299197,9.63507349526207,6.53454723237177,7.08304655423596,5.0520240249631,6.63056353797037,7.65316348921163,8.30134355755399,7.69568482895745,8.50003609630213,10.525547536043,7.76003535292748
train_1/,1_887_0.mat,-218.355545043945,-227.441879272461,-324.315490722656,-462,-966.364807128906,-653.328247070312,-361.645141601562,-354.993865966797,-294.899444580078,-553.36767578125,-489.160095214844,-687.166015625,-852.7275390625,-604.342346191406,-729.815368652344,-290.767364501953,243.644454956055,278.55810546875,407.684509277344,468.326049804688,477.635192871094,294.671752929688,239.354858398438,232.006134033203,247.100540161133,512.63232421875,517.839904785156,666.833984375,491,369,600.184631347656,311.232635498047,-1.56819944632954e-07,0.00272900160327577,0.090562166751424,-0.0611621426895262,0.0928917762999732,-0.0800957597047091,-0.0350541672031084,-0.187037581337936,-0.117250129835804,-0.2176751871751,-0.235095919820356,0.242737411955247,0.365325014580041,0.286121316649144,0.215575733078147,0.0473663632497191,0.644458591938019,0.558118641376495,0.684512555599213,-0.673937916755676,1.63520050048828,0.671747803688049,1.35485184192657,0.00613161036744714,1.1005425453186,1.63231658935547,0.839913547039032,-6.16602182388306,-0.727534174919128,4.6576828956604,1.18462955951691,-0.76737916469574,0.000158981208519315,0.000171515831049466,0.000213234725125827,0.00027255759026992,0.000225263689312487,0.000199459046838257,0.000161527921021479,0.000138255345307689,0.000197663852575114,0.000228046793908141,0.00023504830498475,0.000374225972651795,0.000319695968441385,0.000294581974445292,0.000297336532562859,0.000168363900057696,6816803.30602279,7515004.27310008,9076631.36668539,11420127.4327286,8722458.75568819,8012576.7423327,6648838.61110926,5859767.78672422,8406809.64642692,9585170.82549468,9422175.06760673,14698357.7508141,13079139.3530049,11654066.9838067,10997575.7457412,7015801.35047829,-0.0661227773803884,0.0758976267123511,0.149488447301316,0.0670398675074576,-1.04245391255562,-0.782049916877913,-0.538602468660523,-0.145919246409404,-0.239797012864244,-0.285656555207025,-0.0784052903584858,0.434122599568982,-0.0578027355780659,-0.960658730770766,-0.0667286834636176,0.132117446726512,4.89186322278166,4.37031891481033,5.42361936579974,5.42824983261578,20.1638151319134,9.99225658522069,6.7414383753554,6.15538082020956,5.07651585964678,6.48005274664702,7.93596020346106,7.84243747262672,7.74176000131816,7.91939896888592,10.6435416066567,6.64220265822418
train_1/,1_888_0.mat,-216.407150268555,-250.508773803711,-357.781036376953,-551.747802734375,-803.423645019531,-567.257690429688,-346.722259521484,-484.214813232422,-318,-651.615051269531,-517.981079101562,-701.948669433594,-1120.63586425781,-647.40673828125,-806.82275390625,-339.661254882812,255.592849731445,299.4912109375,417.218963623047,540.252197265625,394.576354980469,307.742279052734,281.277740478516,238.785186767578,322.869262695312,455.384948730469,483.018920898438,622.051330566406,461.364196777344,408.59326171875,534.17724609375,431.338745117188,-2.9028753435566e-07,0.002554163581878,0.13651671688805,-0.0872835986711083,0.132075165550783,-0.0979118803247809,-0.0529587088828286,-0.252558161791104,-0.14129238540704,-0.270591782353322,-0.297779223160422,0.353145556773991,0.455504395770778,0.374899555238088,0.238092046548675,0.0566410651912291,-0.407149076461792,-0.508778393268585,-0.781046569347382,-0.747815847396851,2.57635688781738,1.74229276180267,0.277749419212341,-1.21481108665466,2.86924886703491,1.38495624065399,1.01891660690308,-2.94869780540466,0.364186018705368,1.59326934814453,1.17724561691284,-0.661245405673981,0.000168812859080226,0.000195369049190085,0.000239158139674878,0.000310798891497333,0.000229515197372021,0.0002252812175174,0.000181267743316317,0.000162219259261097,0.000248863802594206,0.000229107366802719,0.000247877385398758,0.000384384983539424,0.000317409253456553,0.000279899416326237,0.000288240207441036,0.00019081252879599,7443609.40165734,8742338.9117474,10402028.7826686,13486964.5895229,9574791.35032943,9721553.95994174,7982702.85785615,7074668.7140616,10989835.3845577,9820905.04488277,10193210.9618262,15247548.3798888,13414626.4261544,11082917.8670273,11041066.1453041,7971021.44546461,0.0959968678559243,0.170858702385113,0.142254108810124,0.0681660996723629,-0.842751847622551,-0.573794097418956,-0.248799497501493,-0.209632124077555,-0.302596249032685,-0.239749522699867,0.0276350948146822,-0.068855788265517,-0.234925826389567,-0.845278334563494,0.00210355699767964,-0.0249991454621091,4.08664003470199,3.7922601176972,4.76822833823391,4.65990688398821,11.7641664433144,6.65327174741526,4.60019932707269,5.7400048090633,4.06729888121035,6.24700635345428,7.0745863556695,8.24229822683768,7.87866077281158,8.78390211450868,10.8481798407518,7.28484704326219
train_1/,1_889_0.mat,-205.239685058594,-328.490814208984,-306.228668212891,-427.335052490234,-971.530212402344,-568.5029296875,-562.723815917969,-643.910522460938,-332.021423339844,-649.826538085938,-440.893829345703,-773.82666015625,-875.395874023438,-753.639770507812,-715.00146484375,-296.731201171875,234.760314941406,276.509185791016,338.771331787109,405.664947509766,441,375.4970703125,291.276153564453,247.089508056641,294.978576660156,438.173461914062,440.106170654297,498.17333984375,470.604156494141,386.360198974609,474.99853515625,319.268798828125,1.1205698048194e-07,-0.000545801844447548,0.115521044847493,-0.0439499711384374,0.110496162396173,-0.0933083784421287,-0.0442876715472588,-0.208929312783015,-0.13475791915087,-0.241741908381072,-0.253950416049454,0.284441395514956,0.373970374780894,0.293737355303392,0.226487821698816,0.0629877953186631,0,0,0,0,0.469793856143951,0,0.276154607534409,0,0.978573381900787,1.17345499992371,0.106179930269718,-3.82666420936584,-1.39584743976593,2.36020588874817,0.998549163341522,0,0.000162247402408465,0.000176975885840682,0.000226553700330427,0.000298487453293567,0.000210908897461552,0.000196705108462179,0.000171228204497179,0.000151333313882501,0.000227010399407242,0.000233493166114036,0.000238222339311745,0.000368456440862741,0.000336917616289591,0.000304370919534154,0.000296053775779755,0.000177928951069059,7004402.2167291,7767575.00465018,9772958.40144655,12757256.3009324,8419920.53778756,8194950.67190838,7177793.42377397,6402763.0113939,9618495.03751666,9940387.04461916,9833778.56118939,14714984.8459036,14033562.8688991,11890601.6173736,11283746.6360309,7485169.28967106,-0.084068754735061,0.0428842256666209,-0.0614580939514762,-0.0297117473028526,-0.564770355118463,-0.274605566759063,-0.261039298089274,-0.359043373032144,-0.371498677350989,-0.430441164623316,-0.01212559491349,0.427754579370567,0.10737059493523,-0.860958411639855,0.00509577877384564,0.0738718676192798,4.42384166359245,4.32831561376261,4.59257749489721,4.42011608540721,15.7338143817255,7.20109922513482,6.39859412356237,7.95390541182456,4.83812841638811,6.08602058311935,6.24767171122775,6.7744663582644,6.42163878636485,7.63876964387028,9.4040487363621,5.66109434288723
train_1/,1_88_0.mat,-224.368438720703,-182.828475952148,-278.568267822266,-412.565948486328,-1286.62023925781,-217.065887451172,-383.971466064453,-305.292175292969,-228.45817565918,-488.296752929688,-434.152709960938,-303.012908935547,-690.382629394531,-801.227416992188,-560.397827148438,-277.951782226562,220.631561279297,216.171524047852,262.431732177734,363.434051513672,343.379760742188,179.934112548828,313.028533935547,189.707809448242,298.541839599609,375.703247070312,222.847274780273,361.987091064453,670,313.772552490234,365.602203369141,234.048233032227,6.10649582261653e-08,0.0503372558951383,0.117841798251495,-0.06957093337737,0.0851837088494251,-0.0938414064974212,-0.029249947361912,-0.205829056124016,-0.0918126739899319,-0.204457926320037,-0.190983728841133,0.209854270270343,0.386328363059461,0.243483646203329,0.166070688834041,0.0258794736946002,0.631557047367096,0,0.431728571653366,0,0.379751473665237,0,0.0285361148416996,0,0.541828870773315,1.70325887203217,1.84728050231934,-0.0129059925675392,1.61734366416931,1.77256441116333,0,0.048231415450573,0.000149682361171071,0.000155229192571164,0.000156473787470685,0.00021312181742651,0.000152680703670786,0.000121821603819652,0.000163374365231615,0.000122521816363825,0.000144145606001002,0.000219823704083012,0.00019493773006466,0.000182975597030785,0.000342819637103392,0.000245894904648464,0.000175151067744215,0.000138396492776769,6605005.5453614,7028027.64697123,6813127.82548001,9139564.71291277,6348432.52127621,5363398.16079022,6680534.15569204,5245084.14138845,6237830.58981657,9521200.00421906,8203616.52321701,7495835.76113561,13179832.249102,9829179.17123455,7097297.11635679,5886826.09336756,-0.267752029406899,0.0671663030405473,-0.19266550962333,-0.155492418644318,-1.44128987551756,-0.0566464740655163,-0.0426765961311294,-0.363903261561131,-0.274322909328226,-0.455206976328472,-0.696380849244183,0.566534458104454,-0.00586172946217673,-0.973954574954155,0.0486343299540688,-0.242606711084702,4.08760453923375,3.37348209545485,4.93327328187065,5.47461536820264,41.5449244129847,4.33732242240831,7.36235447609656,5.99758590497971,4.86893530241255,5.33294682862404,6.32238418681456,7.55245970631385,8.02781769155008,9.74335951929582,10.890152325784,5.75745681813513
